Sample_ID,Code,Sample_Date,Sample_Time,Gage_Ht,Temp,pH,Cond,Cl,NO3,SO4-S,Na,K,Mg,Ca,NH4-N,PO4-P,DOC,DIC,TDN,TDP,SiO2,DON,TSS
Q3,22148,1/8/2002,903,4.62,22,7.32,83,9.46,196,0.66,7.86,0.75,2.93,4.1,2.5,8.03,0.67,-9999,0.27,-9999,25.64,0.07,2.99
Q3,22162,1/15/2002,920,4.58,21.8,7.53,81.8,9.32,194,0.62,8,0.62,2.78,4.31,2.5,13.24,0.74,-9999,0.24,-9999,27.54,0.05,2.59
Q3,22176,1/22/2002,850,4.56,22.3,7.54,72.1,9.13,178,0.63,8.26,0.7,3.02,4.42,2.5,9.03,0.62,-9999,0.21,-9999,6.82,0.03,2.22
Q3,22190,1/29/2002,850,4.56,22.3,7.54,72.1,8.42,162,0.67,7.07,0.72,2.58,3.98,2.5,5.1,1.03,-9999,0.21,-9999,29.46,0.05,4.89
Q3,22204,2/5/2002,844,4.59,21.3,7.56,86.1,7.82,239,0.94,7.95,0.95,2.91,6.48,2.5,16.08,0.53,-9999,0.24,-9999,35.59,0.01,11.87
Q3,22218,2/12/2002,756,4.56,21,7.78,112.5,8.43,162,0.59,7.64,0.64,2.97,4.3,6.09,10.49,1.01,-9999,0.18,-9999,5.26,0.01,19.62
Q3,22232,2/19/2002,909,4.54,21.8,7.58,93.7,8.97,149,0.6,8.5,0.64,3.34,5.17,2.5,11.24,0.25,-9999,0.16,-9999,37.57,0.01,3.6
Q3,22246,2/26/2002,845,4.56,21,7.51,91.3,9.23,161,0.65,8.53,0.72,3.28,5.26,2.5,11.95,0.54,-9999,0.2,-9999,36.87,0.04,4.69
Q3,22260,3/5/2002,916,4.5,21,7.55,97.2,9.79,146,0.65,8.43,0.82,2.93,3.89,2.5,10.17,0.44,-9999,0.2,-9999,34.81,0.05,1.89
Q3,22274,3/12/2002,909,4.51,21.5,7.45,94.4,9.49,120,0.79,8.46,0.78,3.44,4.76,2.5,9.56,0.78,-9999,0.18,-9999,33.56,0.06,2.59
Q3,22288,3/19/2002,940,4.49,21.5,7.61,95.5,9.21,130,0.66,8.84,0.77,3.54,5.68,2.5,15.87,0.41,-9999,0.17,-9999,33.85,0.03,3
Q3,22302,3/26/2002,905,4.48,22,7.47,104.2,8.99,120,0.62,9.05,0.72,3.53,5.79,5.95,25.51,0.24,-9999,0.14,-9999,36.25,0.02,1.08
Q3,22316,4/2/2002,903,4.49,22,7.53,99.5,8.95,108,0.71,8.61,0.8,3.52,5.7,2.5,2,0.62,-9999,0.18,-9999,33.46,0.07,3.8
Q3,22330,4/9/2002,850,4.79,21.3,7.3,70.2,9.81,73.5,0.78,6.43,0.73,2.36,3.53,6.62,2,2.12,-9999,0.2,-9999,19.85,0.12,9.53
Q3,22344,4/16/2002,935,5.25,21.5,6.99,34.8,6.58,65,0.62,4.29,0.7,1.08,1.65,2.5,14.43,3.42,-9999,0.22,-9999,7.5,0.16,40
Q3,22358,4/23/2002,907,4.69,22,7.52,82.2,-9999,-9999,-9999,7.92,0.76,2.51,4.44,2.5,2,0.92,-9999,0.15,-9999,26.15,-9999,4.5
Q3,22372,4/30/2002,850,4.6,22,7.54,100.6,8.27,122,0.49,7.29,0.67,2.48,3.35,2.5,26.53,0.57,-9999,0.14,-9999,31.41,0.02,2.49
Q3,22386,5/7/2002,912,4.64,22.2,7.39,75,8.7,87,0.73,7.4,0.83,2.81,4.01,2.5,11.05,0.95,-9999,0.13,-9999,26.78,0.04,5.57
Q3,22400,5/14/2002,955,4.59,22.25,7.55,94.4,8.96,117,0.7,7.97,0.75,3.17,4.48,6.14,10.89,0.81,-9999,0.16,-9999,32.31,0.03,4.7
Q3,22414,5/21/2002,852,4.56,22.3,7.55,91.3,8.9,118,0.69,8.1,0.74,3.2,4.33,2.5,14.21,0.36,-9999,0.14,-9999,33.7,0.01,3.9
Q3,22428,5/28/2002,918,4.65,22,7.46,80.4,8.85,79,0.83,7.05,0.7,2.62,4.03,5.15,12.89,1.97,-9999,0.14,-9999,25.66,0.06,8.24
Q3,22442,6/4/2002,840,4.64,22.4,7.59,157.4,8.66,105,0.62,7.72,0.67,2.55,4.11,2.5,23.27,1.01,-9999,0.14,-9999,27.68,0.03,8.88
Q3,22456,6/11/2002,839,4.58,23,7.57,85.1,8.77,120,0.6,7.91,0.68,2.89,4.2,2.5,25.02,0.65,-9999,0.16,-9999,30.38,0.04,3.54
Q3,22470,6/18/2002,913,4.59,23,7.48,101.6,8.58,106.5,0.57,7.6,0.69,3.14,4.57,6.35,11.95,0.79,-9999,0.13,-9999,31.67,0.02,3.97
Q3,22484,6/25/2002,855,4.57,23,7.3,80.6,8.65,110,0.68,8.19,0.75,3.14,4.7,9.75,10.24,0.43,-9999,0.12,-9999,12.57,0.01,2.43
Q3,22498,7/2/2002,923,4.54,23,7.4,108.6,8.64,105,0.7,8.47,0.67,3.4,5.21,2.5,13.32,0.59,-9999,0.16,-9999,8.85,0.05,1.73
Q3,22512,7/9/2002,842,4.53,23.3,7.48,101.9,8.48,107,0.7,8.39,0.63,3.43,4.75,5.82,14.65,0.6,-9999,0.14,-9999,9.15,0.03,3.15
Q3,22526,7/16/2002,1025,4.5,23.52,7.57,104,9.01,122,0.73,8.52,0.68,3.33,4.67,5.43,16.98,0.56,-9999,0.14,-9999,20.6,0.01,21.87
Q3,22540,7/23/2002,845,4.6,23.5,7.4,88.3,9.17,114,0.73,8.25,0.66,3.14,4.56,6.99,15.91,1.5,-9999,0.16,-9999,23.32,0.04,5.33
Q3,22554,7/30/2002,910,4.51,23.8,7.51,74.1,8.97,102,0.75,8.52,0.67,3.54,5.4,8.99,15.02,0.73,-9999,0.12,-9999,24.08,0.01,2.32
Q3,22568,8/6/2002,935,4.56,23.5,7.46,79.7,11.44,134.17,0.9,8.35,0.74,3.32,5.41,2.5,14.64,1.51,-9999,0.18,-9999,24.49,0.04,3.33
Q3,22582,8/13/2002,923,4.5,23.8,7.51,71.3,10.93,116.36,0.86,8.13,0.65,3.29,5.22,2.5,15.21,0.94,-9999,0.15,-9999,27.84,0.03,2.15
Q3,22596,8/20/2002,913,4.5,23.7,7.46,71.4,8.37,104,0.65,7.83,0.62,3.12,4.59,2.5,29.41,0.76,-9999,0.15,-9999,32.36,0.04,3.16
Q3,22610,8/27/2002,909,4.49,23.7,7.03,77.5,9.17,113,0.72,8.73,0.66,3.68,5.62,2.5,38.21,0.83,-9999,0.17,-9999,33.59,0.05,1.7
Q3,22624,9/3/2002,850,4.48,23.5,7.36,77.6,8.54,103,0.61,7.54,0.53,3.14,4.74,2.5,31.53,0.68,-9999,0.17,-9999,34.13,0.06,1.89
Q3,22638,9/10/2002,918,4.48,23.5,7,77.1,9.55,122,0.78,8.11,0.58,3.45,5.02,5.21,36.75,0.93,-9999,0.16,-9999,34.7,0.03,2.7
Q3,22652,9/17/2002,911,4.54,23.5,7.03,65.5,8.15,99,0.69,6.83,0.64,2.68,3.8,2.5,20.83,1.1,-9999,0.13,-9999,28.42,0.03,13.62
Q3,22666,9/24/2002,933,4.66,23.5,6.51,74.6,7.78,118,0.7,5.95,0.64,2.47,3.3,10.35,22.94,2.67,-9999,0.19,-9999,26.09,0.06,11.8
Q3,22680,10/1/2002,850,4.58,23.5,7.52,82,8.73,116,0.66,7.16,0.65,3.14,4.3,2.5,21.66,0.74,-9999,0.13,-9999,34.09,0.01,3.16
Q3,22694,10/8/2002,849,4.56,23.5,6.99,105.4,8.64,120,0.64,8.05,0.7,3.24,5.03,2.5,24.98,0.66,-9999,0.15,-9999,35.61,0.02,2.27
Q3,22708,10/15/2002,836,4.58,23,7.71,97.7,8.42,108,0.6,7.84,0.66,3.18,4.82,2.5,20.14,0.65,-9999,0.14,-9999,29.94,0.03,2.7
Q3,22722,10/22/2002,902,4.64,23.3,7.22,84.4,7.8,88,0.63,7.01,0.68,2.78,4.26,2.5,19.27,1.54,-9999,0.14,-9999,28.61,0.05,8.75
Q3,22736,10/29/2002,907,4.65,23,7.46,71.4,8.03,103,0.6,6.52,0.56,2.51,4,6.26,24.12,1.55,-9999,0.16,-9999,28.21,0.05,5.39
Q3,22750,11/5/2002,910,4.57,23,7.38,93.1,8.81,111,0.59,7.37,0.54,3.04,4.59,5.38,20.69,0.66,-9999,0.14,-9999,32.44,0.02,2.85
Q3,22764,11/12/2002,923,4.67,23,7.26,79.8,7.72,113,0.69,6.19,0.63,2.31,3.52,5.08,24.59,2.77,-9999,0.18,-9999,24.58,0.06,12.5
Q3,22778,11/19/2002,1005,4.76,22.5,7.48,76.7,7.6,96,0.66,6.62,0.61,2.61,3.79,7.03,19.99,1.53,-9999,0.22,-9999,24.82,0.11,8.08
Q3,22792,11/26/2002,905,4.64,23,7.67,98.8,8.54,111,0.6,8.07,0.62,3.54,5.24,2.5,24.72,0.55,-9999,0.1,-9999,32.51,0.01,3.33
Q3,22806,12/3/2002,942,4.56,22.5,7.29,84.6,8.08,126,0.65,7.19,0.56,2.76,4.53,2.5,24.52,0.93,-9999,0.11,-9999,28.26,0.01,6.42
Q3,22820,12/10/2002,835,4.7,22,7.37,78,7.86,120.5,0.63,6.97,0.65,2.66,4.44,43.82,21.84,2.25,-9999,0.21,-9999,26.4,0.05,21.6
Q3,22834,12/17/2002,953,4.52,22,7.71,78.7,8.63,138,0.65,7.78,0.56,3.21,4.22,2.5,24.38,0.57,-9999,0.16,-9999,31.91,0.02,7.05
Q3,22848,12/24/2002,915,4.7,22,-9999,76.8,8.56,137,0.62,7.67,0.66,3.05,4.8,5.17,24.84,0.54,-9999,0.32,-9999,31.25,0.18,4.19
Q3,22862,12/31/2002,932,4.5,21.8,7.39,91.4,8.54,138,0.6,7.76,0.57,2.87,4.06,2.5,22.72,0.29,-9999,0.33,-9999,31.84,0.19,2.99
Q3,22876,1/7/2003,915,4.54,22,7.47,87.9,8.47,133,0.65,5.97,0.92,2.37,5.18,2.5,21.58,0.56,-9999,0.24,-9999,29.81,0.11,3.8
Q3,22890,1/14/2003,912,4.5,22,7.47,94.3,8.72,141,0.61,5.37,0.97,2.06,4.48,2.5,23.42,0.5,-9999,0.18,-9999,32.31,0.03,8
Q3,22904,1/21/2003,930,4.5,21.7,7.55,85,8.75,146,0.64,8.32,0.85,3.15,5.86,5.52,28.39,0.51,-9999,0.17,-9999,32.04,0.02,3.5
Q3,22918,1/28/2003,916,4.57,21.2,7.39,81.2,7.85,107,0.62,6.32,0.69,2.71,4.41,2.5,24.64,0.79,-9999,0.14,-9999,30.31,0.03,4.18
Q3,22932,2/4/2003,858,4.68,21.5,7.3,81.1,8.14,116,0.68,5.81,0.69,2.52,3.5,5.06,22.52,2.35,-9999,0.19,-9999,27.12,0.07,10.54
Q3,22946,2/11/2003,847,4.56,21.8,7.17,101,7.68,112,0.64,6.83,0.62,2.94,5.39,2.5,28.11,0.76,-9999,0.14,-9999,31.21,0.02,2.76
Q3,22960,2/18/2003,930,4.58,21.8,7.02,87.8,9.1,101,0.66,7.78,0.71,3.17,4.87,2.5,25.58,1.01,-9999,0.13,-9999,30.94,0.03,4.8
Q3,22974,2/25/2003,930,4.64,22.8,7.25,103.7,8.85,105,0.62,7.87,0.76,3.11,5.19,2.5,32.88,1.46,-9999,0.15,-9999,31.3,0.04,16.79
Q3,22988,3/4/2003,928,4.62,23,6.87,95.1,9.15,113,0.6,10.17,0.65,4.27,6.71,2.5,35.05,0.35,-9999,0.13,-9999,33.7,0.01,2.49
Q3,23002,3/11/2003,933,4.56,23,6.97,105.8,9.62,91,0.69,10.2,0.26,4.04,6.15,5.96,26.98,0.86,-9999,0.13,-9999,30.91,0.03,3.5
Q3,23016,3/18/2003,839,4.51,23,7.63,111.7,9.14,99,0.57,10,0.65,3.95,5.2,6.14,16.58,0.65,-9999,0.16,-9999,33.17,0.05,1.59
Q3,23030,3/25/2003,1117,4.48,21.64,7.73,110.4,8.85,93.5,0.6,8.05,0.74,3.43,5.32,5.51,29.57,0.74,-9999,0.14,-9999,33.38,0.05,4.44
Q3,23044,4/1/2003,846,4.6,21.76,7.36,92.5,9.03,103,0.65,8.08,0.79,3.02,4.86,2.5,26.14,1.8,-9999,0.14,-9999,30.93,0.03,10.39
Q3,23058,4/8/2003,918,4.5,21.5,7.38,99,8.85,63,0.6,7.24,0.68,2.79,4.92,2.5,25.07,0.93,-9999,0.11,-9999,30.96,0.04,2.08
Q3,23072,4/15/2003,922,4.6,21.8,7.48,81.1,8.45,56,0.62,6.13,0.83,2.14,3.64,2.5,21.51,1.41,-9999,0.12,-9999,26.76,0.06,6.21
Q3,23087,4/22/2003,928,5.6,21.71,7.53,78.4,7.94,121,0.51,7.33,0.71,2.47,3.47,6.98,27.26,0.68,-9999,0.14,-9999,28.07,0.01,7.25
Q3,23103,4/29/2003,920,5.55,22.41,7.63,79.1,8.43,103,0.61,8.08,0.73,3.18,5.42,2.5,18.29,0.59,-9999,0.13,-9999,29.97,0.03,4.88
Q3,23119,5/6/2003,949,5.5,22.24,7.63,93.8,8.7,92,0.64,6.19,0.34,2.45,3.75,7.8,35.28,0.79,-9999,0.2,-9999,30.72,0.1,3.54
Q3,23135,5/13/2003,958,5.47,22.09,7.34,99.9,8.27,108,0.54,6.42,0.65,2.35,2.91,6.48,19.71,0.72,-9999,0.16,-9999,-9999,0.05,2.89
Q3,23151,5/20/2003,1106,5.48,22.59,7.34,76,7.77,118,0.57,5.87,0.55,2.39,2.95,7.62,15.76,0.95,-9999,0.16,-9999,29.86,0.03,4.14
Q3,23167,5/27/2003,936,5.48,22.64,7.71,95.6,7.93,143,0.55,6.11,0.75,2.56,3.36,2.5,24.58,0.61,-9999,0.15,-9999,30.99,0.01,4.16
Q3,23183,6/3/2003,912,5.54,22.58,7.46,80,8.19,135,0.61,5.59,0.87,2.42,4.01,7.08,19.34,7.14,-9999,0.18,-9999,34.63,0.04,20.51
Q3,23199,6/10/2003,835,4.46,22.52,7.06,84.1,8.01,151.5,0.58,5.8,0.86,2.66,3.92,2.5,30.75,0.57,-9999,0.16,-9999,28.88,0.01,3.3
Q3,23215,6/17/2003,915,5.46,22.75,7.24,74.5,6.97,97,0.55,5.95,0.64,2.29,3.26,5.6,12.6,0.71,-9999,0.28,-9999,27.98,0.18,5.6
Q3,23231,6/24/2003,849,5.44,23.07,7.32,78.8,8.39,94.38,1,8.01,0.79,3.89,4.41,2.5,2,1.1,-9999,0.19,-9999,-9999,0.1,4.93
Q3,23247,7/1/2003,838,5.38,23.07,7.52,113.9,9.5,162,0.66,7.79,0.78,3,4.3,8.25,13.49,0.59,-9999,0.11,-9999,26.71,0.01,2.26
Q3,23263,7/8/2003,920,5.4,23.18,7.28,95.1,9.33,146,0.65,8.35,0.71,3.13,4.62,2.5,12.07,0.84,-9999,0.13,-9999,21.95,0.01,4.59
Q3,23279,7/15/2003,900,5.21,22.96,7.32,84.1,8.96,127,0.71,7.57,0.78,3.01,3.88,2.5,7.06,0.63,-9999,0.09,-9999,25.34,0.01,5.34
Q3,23295,7/22/2003,915,5.32,23.22,6.9,91.3,9.22,113,0.8,7.24,0.86,2.6,4.36,2.5,15.76,1.63,-9999,0.21,-9999,18.38,0.09,5.81
Q3,23311,7/29/2003,912,5.19,23.29,7.17,102.4,8.95,115,0.69,7.75,0.71,2.91,4.65,2.5,8.29,0.6,-9999,0.14,-9999,20.38,0.02,2.66
Q3,23327,8/5/2003,918,5.18,23.2,7.63,93.6,8.77,128,0.63,7.46,0.79,3.28,5.37,6.97,6.43,0.4,-9999,0.15,-9999,23.52,0.01,2.52
Q3,23343,8/12/2003,851,5.18,23.3,7.17,103.9,9.3,138,0.67,7.91,0.77,3.07,4.37,6.13,5.7,0.56,-9999,0.17,-9999,28.11,0.02,36.66
Q3,23359,8/19/2003,918,5.2,23.35,7.1,84.3,8.29,112,0.69,7.55,0.73,2.92,4.51,5.25,13,0.97,-9999,0.15,-9999,20.93,0.03,3.79
Q3,23375,8/26/2003,846,5.65,23,6.98,122,5.25,70,0.55,4.6,0.65,1.28,2.05,20.52,2,3.59,-9999,0.22,-9999,8.41,0.13,839.99
Q3,23391,9/2/2003,918,5.3,23.45,7.25,76.6,7.22,122,0.58,6.74,0.5,2.58,3.5,5.41,12.49,0.87,-9999,0.14,-9999,25.75,0.01,6.71
Q3,23407,9/9/2003,924,5.42,23.01,6.79,80.6,7.59,141,0.67,6.41,0.68,2.19,3.92,9.97,10.61,1.55,-9999,0.2,-9999,23.24,0.05,6.66
Q3,23423,9/16/2003,852,5.59,23.33,7.13,57.7,5.75,92,0.65,4.99,0.64,1.48,2.26,10.97,9.16,2.89,-9999,0.2,-9999,14.37,0.1,20.44
Q3,23439,9/23/2003,902,5.4,22.7,7.15,92.9,8.29,135,0.58,7.44,0.69,2.32,3.94,2.5,13.82,0.67,-9999,0.18,-9999,28.01,0.04,3.86
Q3,23455,9/30/2003,850,5.35,23.18,7.01,92.5,8.63,125,0.58,8,0.65,2.82,4.56,2.5,17.61,0.76,-9999,0.17,-9999,31.24,0.04,3.46
Q3,23471,10/7/2003,821,5.29,22.85,6.55,80.9,9.23,161,0.63,8.37,0.73,3.13,5.16,6.19,16.14,0.63,-9999,0.16,-9999,28.56,0.01,1.86
Q3,23487,10/14/2003,850,5.31,23,6.62,76.1,8.5,156,0.63,7.63,0.75,2.88,4.7,9.47,10.52,0.46,-9999,0.21,-9999,27.31,0.04,3.24
Q3,23503,10/21/2003,822,5.35,23,6.56,93.7,9.4,188,0.73,8.41,0.82,3.22,5.21,6.26,13.67,0.98,-9999,0.25,-9999,16.17,0.06,6.59
Q3,23519,10/28/2003,855,5.27,23,6.36,89.1,9.01,165.5,0.71,7.5,0.73,3.01,4.97,6.6,11.31,0.56,-9999,0.15,-9999,30.02,0.01,3.89
Q3,23535,11/4/2003,851,5.33,22.92,6.27,64.3,7.24,119,0.65,7.08,0.75,2.47,3.52,2.5,14.54,1.56,-9999,0.2,-9999,24.25,0.07,8.9
Q3,23551,11/12/2003,847,5.4,22.6,6.96,64.9,6.78,112,0.56,5.21,0.78,1.7,2.75,2.5,6.8,4.15,-9999,0.19,-9999,20.04,0.07,5.2
Q3,23567,11/18/2003,908,5.44,22.58,6.78,74.2,7.93,93,0.6,7.09,0.79,2.84,4.48,2.5,16.87,0.75,-9999,0.18,-9999,23.15,0.09,5.75
Q3,23583,11/25/2003,901,5.33,21.91,6.79,66,7.31,161,0.51,6.46,0.68,2.34,3.76,2.5,10.17,0.93,-9999,0.28,-9999,26.57,0.12,1.62
Q3,23599,12/2/2003,915,5.24,21.77,7.12,69.7,8.23,148,0.51,6.98,0.64,2.57,3.62,2.5,11.84,0.59,-9999,0.19,-9999,29.65,0.04,5.29
Q3,23615,12/9/2003,913,5.31,21.65,6.5,69.2,8.36,125,0.63,5.47,0.71,1.9,3.45,2.5,5.54,0.92,-9999,0.17,-9999,20.09,0.04,1.09
Q3,23631,12/16/2003,851,5.29,22.08,6.96,65.9,8.18,150,0.48,7.53,0.73,2.67,4.49,13.59,12.06,0.38,-9999,0.14,-9999,34.66,0.01,4.8
Q3,23647,12/23/2003,919,5.21,21.76,6.88,97.3,8.65,166,0.48,7.57,0.76,2.74,2.85,2.5,12.56,1.38,-9999,0.23,-9999,41.28,0.06,0.95
Q3,23663,12/30/2003,853,5.23,20.37,7.08,87.7,8.43,145,0.52,6.83,0.62,2.58,3.68,6,9.25,0.47,-9999,0.18,-9999,36.99,0.03,4.09
Q3,23679,1/7/2004,910,5.22,21.06,6.75,83.2,9.05,158,0.63,7.33,0.62,2.73,3.09,2.5,9.61,0.74,-9999,0.18,-9999,28.4,0.02,1.42
Q3,23695,1/13/2004,910,5.23,21.1,6.97,78.4,8.6,94.5,0.68,7.17,0.86,2.8,4.64,2.5,11.97,0.78,-9999,0.17,-9999,20.47,0.07,3.99
Q3,23711,1/20/2004,853,5.16,21.05,7.08,89,9.8,39,0.66,8.06,0.79,3.22,5.2,-9999,2,0.42,-9999,0.14,-9999,37.78,-9999,3.8
Q3,23727,1/27/2004,900,5.13,20.57,7.3,98.4,9.73,2.5,0.66,8.2,0.67,3.17,5.38,2.5,16.87,0.53,-9999,0.19,-9999,40.12,0.19,3.19
Q3,23743,2/3/2004,900,5.1,20.96,7.34,94,9.28,160,0.67,8.06,0.68,3.22,5.23,2.5,11.03,0.49,-9999,0.17,-9999,39.66,0.01,2
Q3,23759,2/10/2004,850,5.18,20.89,7.42,84.9,9.17,136,0.69,7.75,0.81,2.9,4.59,5.12,10.76,0.87,-9999,0.15,-9999,31.43,0.01,2.79
Q3,23775,2/17/2004,912,5.5,20.94,6.91,62,8.16,137,0.75,5.9,0.84,1.93,3.11,12.26,9.29,3.36,-9999,0.24,-9999,15.75,0.09,33.23
Q3,23791,2/24/2004,850,5.12,20.62,7.16,93,8.46,147,0.66,7.69,0.79,3,4.9,2.5,11.28,0.64,-9999,0.14,-9999,35.34,0.01,2.14
Q3,23807,3/2/2004,905,5.18,20.22,7.26,89.8,9.46,95,0.68,7.14,0.6,2.49,3.81,10.32,10.53,0.75,-9999,0.13,-9999,0.02,0.02,6.76
Q3,23823,3/9/2004,901,5.1,20.53,7.38,91.6,9.47,126,0.63,8.32,0.7,3.14,4.86,2.5,14.79,0.42,-9999,0.15,-9999,29.37,0.02,4.93
Q3,23839,3/16/2004,850,5.16,21.05,7.28,97.3,8.64,76,0.66,8.76,0.8,2.91,4.07,5.25,7.76,0.65,-9999,0.12,-9999,18.89,0.04,3.42
Q3,23855,3/23/2004,849,5.14,20.99,7.05,103,8.42,111.75,0.63,7.4,0.98,2.56,5.39,2.5,14.21,0.57,-9999,0.16,-9999,23.29,0.05,2.39
Q3,23871,3/30/2004,849,5.28,20.21,7.21,70.1,8.4,125,0.61,6.76,0.73,2.22,3.78,2.5,10.47,0.71,-9999,0.17,-9999,22.43,0.04,3
Q3,23887,4/6/2004,844,5.16,21.15,7.33,86.5,8.79,74,0.57,7.76,0.74,2.84,4.9,2.5,8.3,0.48,-9999,0.1,-9999,24.76,0.03,1.06
Q3,23903,4/13/2004,842,21.06,21.06,7.18,83.4,8.45,110,0.56,7.48,0.67,2.9,4.49,2.5,19.4,0.4,-9999,0.13,-9999,24.92,0.02,2.79
Q3,23919,4/20/2004,858,5.36,21.43,7.12,67.2,6.91,61,0.64,7.09,0.73,2.32,3.67,2.5,16.96,2.68,-9999,0.18,-9999,18.82,0.12,19.71
Q3,23935,4/27/2004,900,5.6,21.43,6.47,44,6.45,47.83,0.71,5.17,0.78,1.4,2.15,7.63,13.9,3.43,-9999,0.16,-9999,8.96,0.1,20.29
Q3,23951,5/4/2004,900,5.5,21.44,7.15,56.4,7.21,49.05,0.66,6.13,0.76,1.89,2.95,6.81,13.7,3.55,-9999,0.2,-9999,10.33,0.14,19.37
Q3,23967,5/11/2004,815,5.16,22.19,7.16,79.7,8.1,92.96,0.62,8.4,0.77,3.13,4.69,2.5,16.44,1.05,-9999,0.16,-9999,21.65,0.06,0.83
Q3,23983,5/18/2004,825,5.29,22,7.16,79.7,8.94,135,0.68,7.5,0.81,2.41,4.1,2.5,13.15,1.1,-9999,0.18,-9999,18.04,0.05,4.72
Q3,23999,5/25/2004,844,4.49,22.61,6.43,57.5,15.53,158.81,1.36,14.72,1.61,3.22,4.42,2.5,11.17,1.05,-9999,0.11,-9999,14.29,0.01,9.39
Q3,24015,6/1/2004,843,5.24,23,6.53,84.6,7.81,83,0.58,7.55,0.66,2.93,3.98,7.34,7.99,0.54,-9999,0.11,-9999,26.7,0.02,4.1
Q3,24031,6/8/2004,845,5.24,22.89,6.91,73.3,8.42,117,0.61,7,0.77,2.57,4.31,2.5,10.02,0.95,-9999,0.16,-9999,23.15,0.04,4.42
Q3,24047,6/15/2004,840,5.17,23.04,7.11,79,9,141,0.53,8.87,0.87,2.66,4.08,2.5,13.69,0.47,-9999,0.17,-9999,25.56,0.03,2.7
Q3,24063,6/22/2004,826,5.1,23.47,7.29,93.2,8.37,113,0.56,9.21,0.95,3.2,5.68,2.5,17.14,0.47,-9999,0.12,-9999,26.67,0.01,1.09
Q3,24079,6/29/2004,955,5.1,23.47,6.99,97.9,8.42,158.93,1.25,9.79,0.97,3.45,5.64,15.6,29.24,0.8,-9999,0.18,-9999,28.12,0.01,2.71
Q3,24095,7/6/2004,849,0.1,23.52,7.37,114.6,10.43,146,0.7,10.81,1.08,4.3,7.95,2.5,21.09,0.59,-9999,0.15,-9999,26.14,0.01,1.76
Q3,24111,7/13/2004,848,5.09,23.32,6.63,80.3,8.45,2.5,0.67,7.77,0.77,3.11,4.3,2.5,8.33,1.26,-9999,0.03,-9999,25.13,0.03,2.09
Q3,24127,7/20/2004,838,5.29,23.42,6.73,60.9,9.38,94,0.86,7.31,0.83,2.2,3.52,2.5,6.74,2.96,-9999,0.18,-9999,18.85,0.08,11.71
Q3,24143,7/27/2004,840,5.16,23.32,7.13,80,8.68,114,0.74,8.46,1.01,3.25,6.4,2.5,11.3,1.47,-9999,0.15,-9999,22.7,0.04,4.4
Q3,24159,8/3/2004,903,5.08,23.41,6.93,80,8.18,121,0.61,7.63,0.62,2.91,3.85,2.5,8.95,0.74,-9999,0.17,-9999,27.41,0.04,1.09
Q3,24175,8/10/2004,1043,5.06,24,7.31,97.8,16.89,60,1.24,14.46,1.59,5.69,3.84,2.5,2,0.61,-9999,0.03,-9999,20.63,0.01,-9999
Q3,24191,8/17/2004,855,5.06,23.89,7.48,99.4,10.56,128,0.78,8.72,0.89,3.48,5.88,2.5,2,0.68,-9999,0.14,-9999,25.55,0.01,1.91
Q3,24207,8/24/2004,810,5.08,23,7.03,101.4,7.75,2.5,0.61,7.94,0.8,3.1,5.48,2.5,5.57,1.07,-9999,0.09,-9999,24.69,0.09,4.29
Q3,24223,9/1/2004,810,5.06,23,7.03,88.1,7.93,2.5,0.62,7.92,0.9,3.12,5.53,2.5,5.4,0.73,-9999,0.03,-9999,24.08,0.03,1.09
Q3,24239,9/7/2004,900,5.08,23.7,6.76,67.9,6.66,2.5,0.6,6.48,0.94,2.46,3.84,15.59,12.58,1.55,-9999,0.09,-9999,25.11,0.07,5.33
Q3,24255,9/14/2004,858,4.09,23.79,6.73,94.9,8.72,87,0.62,7.47,0.75,2.93,4.84,2.5,10.76,0.77,-9999,0.13,-9999,28.37,0.04,2.28
Q3,24271,9/21/2004,940,5.3,23.23,6.39,85.7,7.3,71,0.49,7.57,0.48,2.43,4.22,2.5,13.46,0.59,-9999,0.14,-9999,24.7,0.07,2.69
Q3,24287,9/28/2004,824,5.24,23.42,6.96,92.9,8.47,149,0.59,8.08,0.63,2.43,4.54,2.5,15.46,0.46,-9999,0.13,-9999,26.66,0.01,0.92
Q3,24303,10/5/2004,906,1.37,23.41,6.42,72.6,7.3,129,0.64,6.87,0.63,2,4.19,2.5,11.7,2.07,-9999,0.14,-9999,23.24,0.01,4.24
Q3,24319,10/12/2004,910,1.23,23.38,6.7,84.2,7.86,148,0.62,7.44,0.57,2.46,4.83,2.5,10.41,0.79,-9999,0.12,-9999,25.28,0.01,1.55
Q3,24335,10/19/2004,848,1.2,23.28,7.13,103.1,8.34,154,0.61,7.69,0.68,2.49,4.7,2.5,6.87,0.63,-9999,0.15,-9999,29.14,0.01,1.8
Q3,24351,10/26/2004,840,1.2,22.68,7.04,94.5,12.55,92,0.92,10.96,1.35,4.3,7.45,2.5,5.95,0.64,-9999,0.09,-9999,28.39,0.01,1.59
Q3,24367,11/2/2004,824,1.44,23.91,7.45,70.8,6.19,27.61,0.52,5.36,0.62,2.17,3.47,2.5,2,1.58,-9999,0.1,-9999,18.56,0.07,32.57
Q3,24383,11/9/2004,909,1.36,22,7.24,58.4,7.14,130,0.66,6.19,1.06,2.45,4.58,28.36,2,1.34,-9999,0.16,-9999,17.49,0.01,3.83
